"b'Harga minyak dunia melonjak pada Selasa (1/3), dengan minyak mentah AS mencapai level tertinggi sejak Juni 2014 kar\xe2\x80\xa6 https://t.co/e3nHzH8Rto'"
b'Rusia meledakkan bom di Menara TV ibukota Ukraina dalam sebuah invasi sudah berlangsung selama 6 hari.\n#rusia\xe2\x80\xa6 https://t.co/Q58cOPtoV7'
b'\xf0\x9f\x8c\x8d #INTERNACIONAL\n\nRusia ataca Kiev \n#Ucrania #Rusia #GuerraenUcrania https://t.co/K5YC9C9jds'
b'RT @sultan_balfas: Eksodus massal mahasiswa asing dari #Kharkiv setelah malam teror\n\n #Ukraina #Rusia #Mujahid_Update #Donbass #Kiev\n\nBerga\xe2\x80\xa6'
b'Eksodus massal mahasiswa asing dari #Kharkiv setelah malam teror\n\n #Ukraina #Rusia #Mujahid_Update #Donbass #Kiev\xe2\x80\xa6 https://t.co/huwaOMnyco'
"b""\xf0\x9f\x87\xba\xf0\x9f\x87\xa6\xf0\x9f\x87\xba\xf0\x9f\x87\xa6\xf0\x9f\x87\xba\xf0\x9f\x87\xa6\xf0\x9f\x87\xba\xf0\x9f\x87\xa6\n\xf0\x9f\x87\xba\xf0\x9f\x87\xa6I'm a Ukrainian girl, please help us, even if it's even 1$ \xf0\x9f\x87\xba\xf0\x9f\x87\xa6\n\xf0\x9f\x99\x8fPlease RT\xf0\x9f\x99\x8f\nBTC:\nbc1qdkeflhvh9h4d38kwfpgp3\xe2\x80\xa6 https://t.co/FejZT0vCwQ"""
b'Diplomat Barat meninggalkan sesi Dewan Hak Asasi Manusia saat Menteri Luar Negeri #Rusia Sergey Lavrov memulai pida\xe2\x80\xa6 https://t.co/wlihakawa5'
"b'@UEFA @UEFAcom @FIFAcom Ketika #FIFA hanya menghukum #Rusia, namun tak ada tindakan hukum atas negara seperti #AS &amp;\xe2\x80\xa6 https://t.co/8FsCu1RpeS'"
"b'RT @DoxTimes: #BREAKING Google telah memblokir saluran RT, Sputnik dari Play app store di Eropa.\n\n#Russia #Rusia #Ukraina #Ukraine #RussiaU\xe2\x80\xa6'"
"b'#BREAKING Google telah memblokir saluran RT, Sputnik dari Play app store di Eropa.\n\n#Russia #Rusia #Ukraina\xe2\x80\xa6 https://t.co/q1Y6ZjyJ5G'"
b'Hari ini Ada ledakan kuat di Sumy.  Ada pertempuran jalanan di kota sekarang. #ukraine #Rusia https://t.co/X0VZcGfEW0'
"b'RT @voaindonesia: Sejumlah demonstran #Rusia menyuarakan rasa malu, kesedihan dan rasa putus asa sekaligus memohonkan maaf yang tulus kepad\xe2\x80\xa6'"
"b'@UEFA @UEFA_Foundation @FIFAcom Ketika #FIFA hanya menghukum #Rusia, namun tak ada tindakan hukum atas negara seper\xe2\x80\xa6 https://t.co/rG1z5CEaaQ'"
"b'Bangsa Eropa hanya memanusiakan bangsanya sendiri. How about Palestina ?? How about Irak, Syria , Afganistan ?\xe2\x80\xa6 https://t.co/8UecJj04Gi'"
"b'Rusia Tembakan Rudal di Kota Kharkiv, Gedung Pemerintahan Utama Hancur Total &amp; 10 Orang Tewas\n#BeritaTerkini\xe2\x80\xa6 https://t.co/FopggXxM66'"
b'BWF Sanksi Larangan Berkompetisi Bagi Atlet Rusia Mulai dari Jerman Open 2022\n#BWF #rusia #ukraina\xe2\x80\xa6 https://t.co/bhaODYLE6h'
b'#Indonesia : Keadaan di #Rusia semakin memburuk dengan cepat. Banyak temanku meninggalkan negaranya. Kartu kredit m\xe2\x80\xa6 https://t.co/Mtmw4w5ibw'
b'RT @NasDem: Banyak dampak negatif yang terjadi akibat terjadinya perang. Perang antara Rusia dan Ukraina juga memberikan imbas yang tidak b\xe2\x80\xa6'
"b'RT @DoxTimes: #BREAKING Kebakaran besar terjadi setelah terdengar ledakan di pusat Kharkiv, Ukraina.\n\n#Ukraina #Ukraine #Russia #Rusia http\xe2\x80\xa6'"
"b'#BREAKING Kebakaran besar terjadi setelah terdengar ledakan di pusat Kharkiv, Ukraina.\n\n#Ukraina #Ukraine #Russia\xe2\x80\xa6 https://t.co/GYRXS08s3Q'"
"b'Rusia Peringatkan Warga Kyiv untuk Tinggalkan Kota, Invasi Militer Besar-besaran Segera Dimulai\n#BeritaTerkini\xe2\x80\xa6 https://t.co/ePlzAh9tfX'"
b'luar biasa sekali para suara-suara wise people ini #rusia'
"b'RT @kompascom: Sebelum Rusia menginvasi Ukraina, intelijen AS memperkirakan bahwa Moskwa akan dengan cepat mengerahkan kekuatan udaranya ya\xe2\x80\xa6'"
"b'RT @kompascom: Sebelum Rusia menginvasi Ukraina, intelijen AS memperkirakan bahwa Moskwa akan dengan cepat mengerahkan kekuatan udaranya ya\xe2\x80\xa6'"
b'#Indonesia : Pasukan #Rusia terus merampok toko-toko #Ukraina https://t.co/ALIOTdR17a'
"b'Sebelum Rusia menginvasi Ukraina, intelijen AS memperkirakan bahwa Moskwa akan dengan cepat mengerahkan kekuatan ud\xe2\x80\xa6 https://t.co/2bMALZlvTy'"
b'Rusia terus gempur #Ukraina dan hancurkan menara TV hingga klinik ibu dan anak. Presiden Ukraina Volodymyr Zelensky\xe2\x80\xa6 https://t.co/8oz0BoCEbr'
b'RT @voidotid: Perang #Ukraina #Rusia sesungguhnya bukan hanya soal peluru. Tapi soal siapa memenangkan opini. https://t.co/ogFBz3xFkB'
b'Data PBB Melaporkan 13 Anak Tewas Sejak Invasi Rusia Ke Ukraina \xf0\x9f\x98\xad\n\nLink &gt;&gt; https://t.co/GMjJfjlfCD \n\n#Rusia\xe2\x80\xa6 https://t.co/OdrKUj4pYt'
"b'#Indonesia : 4:00 WET Jalan tol Kipti-Bachivsk, juga dikenal sebagai tol Kyiv-Moskow, kini sepenuhnya dibawah pengu\xe2\x80\xa6 https://t.co/DDmiawBU69'"
b'Perang #Ukraina #Rusia sesungguhnya bukan hanya soal peluru. Tapi soal siapa memenangkan opini. https://t.co/ogFBz3xFkB'
b'Rusia Rilis Video Pengerahan Pasukan Helikopter Serang Ukraina\n\nhttps://t.co/r9yaLMm8d8\n\n#rusia #ukraina #militer\xe2\x80\xa6 https://t.co/6dzzJlG0gy'
"b'Haloo @Christofel_ID \xf0\x9f\x98\x83\xf0\x9f\x91\x8b Selamat membaca!\n""\xf0\x9f\x9a\xa8\xf0\x9f\x87\xb3\xf0\x9f\x87\xb1\xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x87\xba\xf0\x9f\x87\xa6 Utas\n=======\n.\n.\n.\n.\n.\n.\nBagaimana @JoeBiden\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 memberdayakan keja\xe2\x80\xa6 https://t.co/s3pk43hKLR'"
b'Facebook dan Instagram Hapus Unggahan Dari Media Pemerintah Rusia #LeadersAreReaders #Facebook #Instagram #Rusia \n\nhttps://t.co/NEZABhtK1R'
"b'Harga minyak dunia melonjak pada Selasa (1/3), dengan minyak mentah AS mencapai level tertinggi sejak Juni 2014 kar\xe2\x80\xa6 https://t.co/e3nHzH8Rto'"
"b'Menlu Retno Marsudi mengungkapkan, 13 WNI di Ukraina belum berhasil dievakuasi, karena pertempuran darat yang masih\xe2\x80\xa6 https://t.co/qJmuYqQjmH'"
b'Perang Ukraina berbuah pahit bagi pemimpin Rusia dan seluruh rakyatnya. Apa saja sanksi yang diterima Rusia?\n\nSelen\xe2\x80\xa6 https://t.co/w2Rbo4B4xm'
b'Ekonomi Rusia Terguncang https://t.co/yiwDAKJJiT #AmerikaSerikat #rusia'
b'Helikopter milik #Rusia yang memiliki operasi khusus melindungi pasukan #DPR (Republik Rakyat Donetsk) dan #LPR (Re\xe2\x80\xa6 https://t.co/DWYwehaJjg'
b'Pemerintah #Ukraina  dan organisasi non-pemerintahan di negara tersebut mendapat sumbangan dalam bentuk\xe2\x80\xa6 https://t.co/5FeX0ur18g'
"b'Membacakan Puisi Tentang Kematian Berbahasa Persia, Tentara Ukraina Mendapatkan Banyak Dukungan di Media Sosial dar\xe2\x80\xa6 https://t.co/IZ5TIhYSAR'"
"b'RT @DoxTimes: #BREAKING Militer Rusia mengklaim telah menguasai Kherson, sebuah kota di Ukraina selatan.\n\n#Russia #Rusia #Ukraina #Ukraine\xe2\x80\xa6'"
"b'#BREAKING Militer Rusia mengklaim telah menguasai Kherson, sebuah kota di Ukraina selatan.\n\n#Russia #Rusia #Ukraina\xe2\x80\xa6 https://t.co/qcYVnscHrw'"
"b'Daerah perumahan di #Irpin pinggiran kota #Kyiv #Ukraina, setelah serangan rudal #Rusia https://t.co/HS44SbPoxm'"
b'Ketika istri putin meminta batalkan perang.. \n#rusiavsukraina\n#rusia\n#ukraina\n#vladimirputin https://t.co/f02cTdqYP1'
b'RT @sultan_balfas: Diplomat Barat meninggalkan sesi Dewan Hak Asasi Manusia saat Menteri Luar Negeri #Rusia Sergey Lavrov memulai pidatonya\xe2\x80\xa6'
"b'Gedung yang tampaknya di gunakan sebagai barak militer #Ukraina di #Kharkov, dihancurkan oleh serangan #Rusia https://t.co/1RTjz9bMQc'"
"b'RT @DoxTimes: #BREAKING Video menunjukkan api besar membakar gedung departemen kepolisian regional di Kharkiv, Ukraina setelah serangan Rus\xe2\x80\xa6'"
b'Tempat pelatihan artileri #Ukraina di #Sumy dihancurkan atas serangan #Rusia https://t.co/lDzcSI9ABu'
b'RT @NasDem: Banyak dampak negatif yang terjadi akibat terjadinya perang. Perang antara Rusia dan Ukraina juga memberikan imbas yang tidak b\xe2\x80\xa6'
b'Invasi Rusia - Ukraina akankah menyulut Perang Dunia Ke III? Simak ulasannya bersama @connierahakundinibakrie di\xe2\x80\xa6 https://t.co/mSjNkXFtSs'
b'RT @NasDem: Banyak dampak negatif yang terjadi akibat terjadinya perang. Perang antara Rusia dan Ukraina juga memberikan imbas yang tidak b\xe2\x80\xa6'
"b'Kedekatan yang harmonis, hati2 dengan sandiwara mereka, kita jangan pernah terkecoh.\n\n#putin #nato #rusia #ukraine\xe2\x80\xa6 https://t.co/uaBvUfu2XM'"
b'RT @tribunkaltim: Nestapa Pasien Rumah Sakit Ukraina Berlindung dari Gempuran Rusia\n\nSelengkapnya: https://t.co/aoYrtvS8bT\n\n #rusia #ukrain\xe2\x80\xa6'
b'Nestapa Pasien Rumah Sakit Ukraina Berlindung dari Gempuran Rusia\n\nSelengkapnya: https://t.co/aoYrtvS8bT\n\n #rusia\xe2\x80\xa6 https://t.co/Nm3K3tNoci'
"b'Anggota Dewan Inggris, Chris Bryant, mengklaim bahwa pemilik Chelsea Roman Abramovich ""ketakutan kena sanksi"" dan s\xe2\x80\xa6 https://t.co/nJCdkk4i8g'"
b'Berita selengkapnya kunjungi https://t.co/9RyChZlbLD\n#VDVCNews #Ukraina #VolodymyrZelensky #Rusia #VladimirPutin\xe2\x80\xa6 https://t.co/9bc1miUjXo'
b'Syarat-syarat tersebut diutarakan Putin saat melakukan panggilan telfon dengan Presiden Prancis Emmanuel Macron pad\xe2\x80\xa6 https://t.co/XrXbRUgj1F'
"b'Beri sinyal akhiri invasi Rusia ke Ukraina, Presiden Rusia, Vladimir Putin ajukan beberapa syarat.\n\n#VDVCNews\xe2\x80\xa6 https://t.co/6b97Kkj0xM'"
"b'Rusia harus menang, minimal Donbass dy kuasai seutuhnya... #Donbass #Rusia #Ukraina'"
"b'Serangan rudal Rusia menargetkan bandara Shukov di Ukraina, di mana markas besar Brigade Penerbangan Pelatihan ke-2\xe2\x80\xa6 https://t.co/vv1oeA4Z9A'"
"b'RT @DoxTimes: #BREAKING Video menunjukkan api besar membakar gedung departemen kepolisian regional di Kharkiv, Ukraina setelah serangan Rus\xe2\x80\xa6'"
"b'#BREAKING Video menunjukkan api besar membakar gedung departemen kepolisian regional di Kharkiv, Ukraina setelah se\xe2\x80\xa6 https://t.co/sh43LonTlR'"
b'Gelanggang telah tertutup bagi atlet #Rusia dan #Belarusia untuk berkompetisi di even #olahraga internasional\xe2\x80\xa6 https://t.co/6sWsLzIHwG'
b'Gavin Wood menderma $5.8 juta kepada Ukraine\nUntuk maklumat lanjut : https://t.co/rF8WrG5T6m\n#kripto #Rusia\xe2\x80\xa6 https://t.co/vyTZg5TN9u'
b'#MetaPlatforms secara global menghapus postingan #Facebook dan #Instagram media pemerintah #Rusia\xe2\x80\xa6 https://t.co/qsJhy2HbDU'
"b'Citra satelit menunjukkan ekor pesawat Antonov An-225 Mriya utuh. Besar kemungkinan, pesawat terbesar di dunia ters\xe2\x80\xa6 https://t.co/4Q3YIXwcYt'"
"b""#TikTok #War: Ketika #GenZ 'memainkan' #invasi #Rusia ke #Ukraina https://t.co/3nucZjLYo2 #UcraniaBajoFuego #Ucraina #ucraine #Ucrainarussia"""
"b'Lagi butuh karyawan yang niat kerja dengan gapok 3.750.000, bonus bulanan, THR, angpao Imlek. #popo #rusia #loker #Maret'"
"b""#Rusia menolak istilah '#invasi', stasiun radio liberal Rusia #EkhoMoskvy dihentikan siarannya\xe2\x80\xa6 https://t.co/Qa5WNR4TXB"""
"b'Serang Ukraine: Rusia tersilap percaturan?\n\n\xe2\x80\x9cEnam hari lalu, Vladimir Putin berusaha untuk menggoncang dunia tetapi\xe2\x80\xa6 https://t.co/S96RS11npG'"
b'RT @sultan_balfas: Diplomat Barat meninggalkan sesi Dewan Hak Asasi Manusia saat Menteri Luar Negeri #Rusia Sergey Lavrov memulai pidatonya\xe2\x80\xa6'
"b'Imbas Invasi pada Ukraina, BWF Jatuhkan Sanksi kepada Rusia dan Belarusia\n\n#badminton #invasi #ukraina #ukraine\xe2\x80\xa6 https://t.co/73ZP1krMCL'"
b'World Taekwondo memutuskan untuk menarik sabuk hitam dan kehormatan ke-9 yang dianugerahkan kepada Presiden Rusia V\xe2\x80\xa6 https://t.co/nyAf5iClI9'
b'Rusia meledakkan bom di Menara TV ibukota Ukraina dalam sebuah invasi sudah berlangsung selama 6 hari.\n#rusia\xe2\x80\xa6 https://t.co/Q58cOPtoV7'
b'\xf0\x9f\x8c\x8d #INTERNACIONAL\n\nRusia ataca Kiev \n#Ucrania #Rusia #GuerraenUcrania https://t.co/K5YC9C9jds'
b'RT @sultan_balfas: Eksodus massal mahasiswa asing dari #Kharkiv setelah malam teror\n\n #Ukraina #Rusia #Mujahid_Update #Donbass #Kiev\n\nBerga\xe2\x80\xa6'
b'Eksodus massal mahasiswa asing dari #Kharkiv setelah malam teror\n\n #Ukraina #Rusia #Mujahid_Update #Donbass #Kiev\xe2\x80\xa6 https://t.co/huwaOMnyco'
"b""\xf0\x9f\x87\xba\xf0\x9f\x87\xa6\xf0\x9f\x87\xba\xf0\x9f\x87\xa6\xf0\x9f\x87\xba\xf0\x9f\x87\xa6\xf0\x9f\x87\xba\xf0\x9f\x87\xa6\n\xf0\x9f\x87\xba\xf0\x9f\x87\xa6I'm a Ukrainian girl, please help us, even if it's even 1$ \xf0\x9f\x87\xba\xf0\x9f\x87\xa6\n\xf0\x9f\x99\x8fPlease RT\xf0\x9f\x99\x8f\nBTC:\nbc1qdkeflhvh9h4d38kwfpgp3\xe2\x80\xa6 https://t.co/FejZT0vCwQ"""
b'Diplomat Barat meninggalkan sesi Dewan Hak Asasi Manusia saat Menteri Luar Negeri #Rusia Sergey Lavrov memulai pida\xe2\x80\xa6 https://t.co/wlihakawa5'
"b'@UEFA @UEFAcom @FIFAcom Ketika #FIFA hanya menghukum #Rusia, namun tak ada tindakan hukum atas negara seperti #AS &amp;\xe2\x80\xa6 https://t.co/8FsCu1RpeS'"
"b'RT @DoxTimes: #BREAKING Google telah memblokir saluran RT, Sputnik dari Play app store di Eropa.\n\n#Russia #Rusia #Ukraina #Ukraine #RussiaU\xe2\x80\xa6'"
"b'#BREAKING Google telah memblokir saluran RT, Sputnik dari Play app store di Eropa.\n\n#Russia #Rusia #Ukraina\xe2\x80\xa6 https://t.co/q1Y6ZjyJ5G'"
b'Hari ini Ada ledakan kuat di Sumy.  Ada pertempuran jalanan di kota sekarang. #ukraine #Rusia https://t.co/X0VZcGfEW0'
"b'RT @voaindonesia: Sejumlah demonstran #Rusia menyuarakan rasa malu, kesedihan dan rasa putus asa sekaligus memohonkan maaf yang tulus kepad\xe2\x80\xa6'"
"b'@UEFA @UEFA_Foundation @FIFAcom Ketika #FIFA hanya menghukum #Rusia, namun tak ada tindakan hukum atas negara seper\xe2\x80\xa6 https://t.co/rG1z5CEaaQ'"
"b'Bangsa Eropa hanya memanusiakan bangsanya sendiri. How about Palestina ?? How about Irak, Syria , Afganistan ?\xe2\x80\xa6 https://t.co/8UecJj04Gi'"
"b'Rusia Tembakan Rudal di Kota Kharkiv, Gedung Pemerintahan Utama Hancur Total &amp; 10 Orang Tewas\n#BeritaTerkini\xe2\x80\xa6 https://t.co/FopggXxM66'"
b'BWF Sanksi Larangan Berkompetisi Bagi Atlet Rusia Mulai dari Jerman Open 2022\n#BWF #rusia #ukraina\xe2\x80\xa6 https://t.co/bhaODYLE6h'
b'#Indonesia : Keadaan di #Rusia semakin memburuk dengan cepat. Banyak temanku meninggalkan negaranya. Kartu kredit m\xe2\x80\xa6 https://t.co/Mtmw4w5ibw'
b'RT @NasDem: Banyak dampak negatif yang terjadi akibat terjadinya perang. Perang antara Rusia dan Ukraina juga memberikan imbas yang tidak b\xe2\x80\xa6'
"b'RT @DoxTimes: #BREAKING Kebakaran besar terjadi setelah terdengar ledakan di pusat Kharkiv, Ukraina.\n\n#Ukraina #Ukraine #Russia #Rusia http\xe2\x80\xa6'"
"b'#BREAKING Kebakaran besar terjadi setelah terdengar ledakan di pusat Kharkiv, Ukraina.\n\n#Ukraina #Ukraine #Russia\xe2\x80\xa6 https://t.co/GYRXS08s3Q'"
"b'Rusia Peringatkan Warga Kyiv untuk Tinggalkan Kota, Invasi Militer Besar-besaran Segera Dimulai\n#BeritaTerkini\xe2\x80\xa6 https://t.co/ePlzAh9tfX'"
b'luar biasa sekali para suara-suara wise people ini #rusia'
"b'RT @kompascom: Sebelum Rusia menginvasi Ukraina, intelijen AS memperkirakan bahwa Moskwa akan dengan cepat mengerahkan kekuatan udaranya ya\xe2\x80\xa6'"
"b'RT @kompascom: Sebelum Rusia menginvasi Ukraina, intelijen AS memperkirakan bahwa Moskwa akan dengan cepat mengerahkan kekuatan udaranya ya\xe2\x80\xa6'"
b'#Indonesia : Pasukan #Rusia terus merampok toko-toko #Ukraina https://t.co/ALIOTdR17a'
"b'Sebelum Rusia menginvasi Ukraina, intelijen AS memperkirakan bahwa Moskwa akan dengan cepat mengerahkan kekuatan ud\xe2\x80\xa6 https://t.co/2bMALZlvTy'"
b'Rusia terus gempur #Ukraina dan hancurkan menara TV hingga klinik ibu dan anak. Presiden Ukraina Volodymyr Zelensky\xe2\x80\xa6 https://t.co/8oz0BoCEbr'
b'RT @voidotid: Perang #Ukraina #Rusia sesungguhnya bukan hanya soal peluru. Tapi soal siapa memenangkan opini. https://t.co/ogFBz3xFkB'
b'Data PBB Melaporkan 13 Anak Tewas Sejak Invasi Rusia Ke Ukraina \xf0\x9f\x98\xad\n\nLink &gt;&gt; https://t.co/GMjJfjlfCD \n\n#Rusia\xe2\x80\xa6 https://t.co/OdrKUj4pYt'
"b'#Indonesia : 4:00 WET Jalan tol Kipti-Bachivsk, juga dikenal sebagai tol Kyiv-Moskow, kini sepenuhnya dibawah pengu\xe2\x80\xa6 https://t.co/DDmiawBU69'"
b'Perang #Ukraina #Rusia sesungguhnya bukan hanya soal peluru. Tapi soal siapa memenangkan opini. https://t.co/ogFBz3xFkB'
b'Rusia Rilis Video Pengerahan Pasukan Helikopter Serang Ukraina\n\nhttps://t.co/r9yaLMm8d8\n\n#rusia #ukraina #militer\xe2\x80\xa6 https://t.co/6dzzJlG0gy'
b'Kerusakan akibat serangan #Rusia di kota #Zhytomyr #Ukraina https://t.co/5NlLZTItJG'
"b'Hunian ama, nyaman dan aman di tengah kota? Reiwa Town Depok \n#reiwatown #perumnasiidagroup #HomeDecor #Putin #Rusia https://t.co/Bwls6lSxZq'"
"b'Mampu Hancurkan Satu Negara, Intip Tas Presiden Rusia Berisi Tombol Nuklir: Negara Rusia memiliki jumlah bom nuklir\xe2\x80\xa6 https://t.co/VipRC9RBoq'"
"b'Buntut Invasi Rusia, Dua Atlet Sepak Bola Ukraina Meninggal Dunia\n#rusia #ukraina #meninggal #sepakbola\xe2\x80\xa6 https://t.co/NgZLXHnYiw'"
b'Kota #Kherson #Ukraina telah speenuhnya direbut oleh pasukan #Rusia \n\n- Kemenhan Rusia'
b'RT @konflikdunia: Pasukan tentara #Israel dengan kekerasan menyerang dan menahan seorang anak #Palestina di Bab Al-Moud #Yerusalem.\n\n#Ukrai\xe2\x80\xa6'
"b'RT @bacautas: Haloo @Christofel_ID \xf0\x9f\x98\x83\xf0\x9f\x91\x8b Selamat membaca!\n""\xf0\x9f\x9a\xa8\xf0\x9f\x87\xb3\xf0\x9f\x87\xb1\xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x87\xba\xf0\x9f\x87\xa6 Utas\n=======\n.\n.\n.\n.\n.\n.\nBagaimana @JoeBiden\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 memberdayakan kejahatan di #\xe2\x80\xa6'"
