('pt', 1.6989700043360187),('goto', 2.2104109373745247),('gojek', 1.6989700043360187),('tokopedia', 1.6989700043360187),('tbk', 1.6989700043360187),('laksana', 1.6989700043360187),('catat', 1.6989700043360187),('saham', 1.6989700043360187),('perdana', 1.6989700043360187),('alias', 1.6989700043360187),('initial', 1.6989700043360187),('public', 1.6989700043360187),('off', 1.6989700043360187)
"('kabar', 1.6989700043360187)","('goto', 1.6989700043360187)","('nama', 1.6989700043360187)","('singgung', 1.6989700043360187)","('bursa', 1.6989700043360187)","('efek', 1.6989700043360187)","('indonesia', 1.6989700043360187)","('lantai', 1.6989700043360187)","('bukalapak', 1.6989700043360187)"
"('kabar', 1.6989700043360187)","('goto', 1.6989700043360187)","('nama', 1.6989700043360187)","('singgung', 1.6989700043360187)","('bursa', 1.6989700043360187)","('efek', 1.6989700043360187)","('indonesia', 1.6989700043360187)","('lantai', 1.6989700043360187)","('bukalapak', 1.6989700043360187)"
"('kabar', 1)","('resmi', 2)","('gojek', 1)","('tokopedia', 1)","('merger', 1)","('mei', 1)"
"('kabar', 1.0)","('resmi', 1.3010299956639813)","('gojek', 1.0)","('tokopedia', 1.0)","('merger', 1.0)","('mei', 1.0)"
"('kabar', 1)","('resmi', 1)","('gojek', 1)","('tokopedia', 1)","('merger', 1)","('mei', 1)"
"('kabar', 1.6989700043360187)","('resmi', 1.6989700043360187)","('gojek', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('merger', 1.6989700043360187)","('mei', 1.6989700043360187)"
"('kabar', 1.6989700043360187)","('resmi', 2.2104109373745247)","('gojek', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('merger', 1.6989700043360187)","('mei', 1.6989700043360187)"
"('analisa', 1)","('peluang', 1)","('hasil', 1)","('bentuk', 1)","('goto', 1)","('pakar', 1)"
"('analisa', 1.0)","('peluang', 1.0)","('hasil', 1.0)","('bentuk', 1.0)","('goto', 1.0)","('pakar', 1.0)"
"('analisa', 1)","('peluang', 1)","('hasil', 1)","('bentuk', 1)","('goto', 1)","('pakar', 1)"
"('analisa', 1.6989700043360187)","('peluang', 1.6989700043360187)","('hasil', 1.6989700043360187)","('bentuk', 1.6989700043360187)","('goto', 1.6989700043360187)","('pakar', 1.6989700043360187)"
"('analisa', 1.6989700043360187)","('peluang', 1.6989700043360187)","('hasil', 1.6989700043360187)","('bentuk', 1.6989700043360187)","('goto', 1.6989700043360187)","('pakar', 1.6989700043360187)"
"('momen', 1)","('merger', 1)","('gojek', 1)","('tokopedia', 1)","('hangat', 1)","('bahas', 1)"
"('momen', 1.0)","('merger', 1.0)","('gojek', 1.0)","('tokopedia', 1.0)","('hangat', 1.0)","('bahas', 1.0)"
"('momen', 1)","('merger', 1)","('gojek', 1)","('tokopedia', 1)","('hangat', 1)","('bahas', 1)"
"('momen', 1.6989700043360187)","('merger', 1.6989700043360187)","('gojek', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('hangat', 1.6989700043360187)","('bahas', 1.6989700043360187)"
"('momen', 1.6989700043360187)","('merger', 1.6989700043360187)","('gojek', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('hangat', 1.6989700043360187)","('bahas', 1.6989700043360187)"
"('gojek', 1)","('unicorn', 1)","('indonesia', 1)","('buku', 1)","('dana', 1)","('triliun', 1)"
"('gojek', 1.0)","('unicorn', 1.0)","('indonesia', 1.0)","('buku', 1.0)","('dana', 1.0)","('triliun', 1.0)"
"('gojek', 1)","('unicorn', 1)","('indonesia', 1)","('buku', 1)","('dana', 1)","('triliun', 1)"
"('gojek', 1.6989700043360187)","('unicorn', 1.6989700043360187)","('indonesia', 1.6989700043360187)","('buku', 1.6989700043360187)","('dana', 1.6989700043360187)","('triliun', 1.6989700043360187)"
"('gojek', 1.6989700043360187)","('unicorn', 1.6989700043360187)","('indonesia', 1.6989700043360187)","('buku', 1.6989700043360187)","('dana', 1.6989700043360187)","('triliun', 1.6989700043360187)"
"('tokopedia', 1)","('unicorn', 1)","('indonesia', 1)","('buku', 1)","('dana', 1)","('triliun', 1)","('pimpin', 1)","('alibaba', 1)"
"('tokopedia', 1.0)","('unicorn', 1.0)","('indonesia', 1.0)","('buku', 1.0)","('dana', 1.0)","('triliun', 1.0)","('pimpin', 1.0)","('alibaba', 1.0)"
"('tokopedia', 1)","('unicorn', 1)","('indonesia', 1)","('buku', 1)","('dana', 1)","('triliun', 1)","('pimpin', 1)","('alibaba', 1)"
"('tokopedia', 1.6989700043360187)","('unicorn', 1.6989700043360187)","('indonesia', 1.6989700043360187)","('buku', 1.6989700043360187)","('dana', 1.6989700043360187)","('triliun', 1.6989700043360187)","('pimpin', 1.6989700043360187)","('alibaba', 1.6989700043360187)"
"('tokopedia', 1.6989700043360187)","('unicorn', 1.6989700043360187)","('indonesia', 1.6989700043360187)","('buku', 1.6989700043360187)","('dana', 1.6989700043360187)","('triliun', 1.6989700043360187)","('pimpin', 1.6989700043360187)","('alibaba', 1.6989700043360187)"
"('putar', 1)","('dana', 1)","('seri', 1)","('f', 1)","('partisipasi', 1)","('mitshubisi', 1)","('mantap', 1)","('gojek', 1)","('decacorn', 1)"
"('putar', 1.0)","('dana', 1.0)","('seri', 1.0)","('f', 1.0)","('partisipasi', 1.0)","('mitshubisi', 1.0)","('mantap', 1.0)","('gojek', 1.0)","('decacorn', 1.0)"
"('putar', 1)","('dana', 1)","('seri', 1)","('f', 1)","('partisipasi', 1)","('mitshubisi', 1)","('mantap', 1)","('gojek', 1)","('decacorn', 1)"
"('putar', 1.6989700043360187)","('dana', 1.6989700043360187)","('seri', 1.6989700043360187)","('f', 1.6989700043360187)","('partisipasi', 1.6989700043360187)","('mitshubisi', 1.6989700043360187)","('mantap', 1.6989700043360187)","('gojek', 1.6989700043360187)","('decacorn', 1.6989700043360187)"
"('putar', 1.6989700043360187)","('dana', 1.6989700043360187)","('seri', 1.6989700043360187)","('f', 1.6989700043360187)","('partisipasi', 1.6989700043360187)","('mitshubisi', 1.6989700043360187)","('mantap', 1.6989700043360187)","('gojek', 1.6989700043360187)","('decacorn', 1.6989700043360187)"
"('capai', 2)","('tokopedia', 1)","('hasil', 1)","('miliar', 1)","('transaksi', 1)"
"('capai', 1.3010299956639813)","('tokopedia', 1.0)","('hasil', 1.0)","('miliar', 1.0)","('transaksi', 1.0)"
"('capai', 1)","('tokopedia', 1)","('hasil', 1)","('miliar', 1)","('transaksi', 1)"
"('capai', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('hasil', 1.6989700043360187)","('miliar', 1.6989700043360187)","('transaksi', 1.6989700043360187)"
"('capai', 2.2104109373745247)","('tokopedia', 1.6989700043360187)","('hasil', 1.6989700043360187)","('miliar', 1.6989700043360187)","('transaksi', 1.6989700043360187)"
"('kali', 1)","('tokopedia', 1)","('triliun', 1)","('valuasi', 1)","('premi', 1)"
"('kali', 1.0)","('tokopedia', 1.0)","('triliun', 1.0)","('valuasi', 1.0)","('premi', 1.0)"
"('kali', 1)","('tokopedia', 1)","('triliun', 1)","('valuasi', 1)","('premi', 1)"
"('kali', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('triliun', 1.6989700043360187)","('valuasi', 1.6989700043360187)","('premi', 1.6989700043360187)"
"('kali', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('triliun', 1.6989700043360187)","('valuasi', 1.6989700043360187)","('premi', 1.6989700043360187)"
"('simak', 1)","('jalan', 1)","('lengkap', 1)"
"('simak', 1.0)","('jalan', 1.0)","('lengkap', 1.0)"
"('simak', 1)","('jalan', 1)","('lengkap', 1)"
"('simak', 1.6989700043360187)","('jalan', 1.6989700043360187)","('lengkap', 1.6989700043360187)"
"('simak', 1.6989700043360187)","('jalan', 1.6989700043360187)","('lengkap', 1.6989700043360187)"
"('iseng', 1)","('baca', 2)","('goto', 1)"
"('iseng', 1.0)","('baca', 1.3010299956639813)","('goto', 1.0)"
"('iseng', 1)","('baca', 1)","('goto', 1)"
"('iseng', 1.6989700043360187)","('baca', 1.6989700043360187)","('goto', 1.6989700043360187)"
"('iseng', 1.6989700043360187)","('baca', 2.2104109373745247)","('goto', 1.6989700043360187)"
"('goto', 2)","('resmi', 1)","('umum', 1)","('lantai', 1)","('bei', 1)","('keren', 1)","('habis', 1)"
"('goto', 1.3010299956639813)","('resmi', 1.0)","('umum', 1.0)","('lantai', 1.0)","('bei', 1.0)","('keren', 1.0)","('habis', 1.0)"
"('goto', 1)","('resmi', 1)","('umum', 1)","('lantai', 1)","('bei', 1)","('keren', 1)","('habis', 1)"
"('goto', 1.6989700043360187)","('resmi', 1.6989700043360187)","('umum', 1.6989700043360187)","('lantai', 1.6989700043360187)","('bei', 1.6989700043360187)","('keren', 1.6989700043360187)","('habis', 1.6989700043360187)"
"('goto', 2.2104109373745247)","('resmi', 1.6989700043360187)","('umum', 1.6989700043360187)","('lantai', 1.6989700043360187)","('bei', 1.6989700043360187)","('keren', 1.6989700043360187)","('habis', 1.6989700043360187)"
"('tunggu', 1)","('colok', 1)","('hidung', 1)","('tenggorok', 1)","('mari', 1)","('bedah', 1)","('ipo', 1)","('goto', 1)"
"('tunggu', 1.0)","('colok', 1.0)","('hidung', 1.0)","('tenggorok', 1.0)","('mari', 1.0)","('bedah', 1.0)","('ipo', 1.0)","('goto', 1.0)"
"('tunggu', 1)","('colok', 1)","('hidung', 1)","('tenggorok', 1)","('mari', 1)","('bedah', 1)","('ipo', 1)","('goto', 1)"
"('tunggu', 1.6989700043360187)","('colok', 1.6989700043360187)","('hidung', 1.6989700043360187)","('tenggorok', 1.6989700043360187)","('mari', 1.6989700043360187)","('bedah', 1.6989700043360187)","('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)"
"('tunggu', 1.6989700043360187)","('colok', 1.6989700043360187)","('hidung', 1.6989700043360187)","('tenggorok', 1.6989700043360187)","('mari', 1.6989700043360187)","('bedah', 1.6989700043360187)","('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)"
"('ipo', 1)","('goto', 1)","('kapital', 2)","('pasar', 1)","('triliun', 1)","('lebih', 1)","('astra', 1)","('asi', 1)","('unilever', 1)"
"('ipo', 1.0)","('goto', 1.0)","('kapital', 1.3010299956639813)","('pasar', 1.0)","('triliun', 1.0)","('lebih', 1.0)","('astra', 1.0)","('asi', 1.0)","('unilever', 1.0)"
"('ipo', 1)","('goto', 1)","('kapital', 1)","('pasar', 1)","('triliun', 1)","('lebih', 1)","('astra', 1)","('asi', 1)","('unilever', 1)"
"('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)","('kapital', 1.6989700043360187)","('pasar', 1.6989700043360187)","('triliun', 1.6989700043360187)","('lebih', 1.6989700043360187)","('astra', 1.6989700043360187)","('asi', 1.6989700043360187)","('unilever', 1.6989700043360187)"
"('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)","('kapital', 2.2104109373745247)","('pasar', 1.6989700043360187)","('triliun', 1.6989700043360187)","('lebih', 1.6989700043360187)","('astra', 1.6989700043360187)","('asi', 1.6989700043360187)","('unilever', 1.6989700043360187)"
"('jujur', 1)","('baca', 1)","('kolom', 1)"
"('jujur', 1.0)","('baca', 1.0)","('kolom', 1.0)"
"('jujur', 1)","('baca', 1)","('kolom', 1)"
"('jujur', 1.6989700043360187)","('baca', 1.6989700043360187)","('kolom', 1.6989700043360187)"
"('jujur', 1.6989700043360187)","('baca', 1.6989700043360187)","('kolom', 1.6989700043360187)"
"('pt', 1.6989700043360187)","('goto', 2.2104109373745247)","('gojek', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('tbk', 1.6989700043360187)","('laksana', 1.6989700043360187)","('catat', 1.6989700043360187)","('saham', 1.6989700043360187)","('perdana', 1.6989700043360187)","('alias', 1.6989700043360187)","('initial', 1.6989700043360187)","('public', 1.6989700043360187)","('off', 1.6989700043360187)"
"('jelang', 1.6989700043360187)","('ipo', 1.6989700043360187)","('april', 1.6989700043360187)","('kerja', 1.6989700043360187)","('goto', 1.6989700043360187)","('rugi', 2.2104109373745247)","('angka', 1.6989700043360187)","('capai', 1.6989700043360187)","('rp', 1.6989700043360187)","('triliun', 1.6989700043360187)"
"('goto', 1.6989700043360187)","('rilis', 1.6989700043360187)","('ipo', 1.6989700043360187)","('fakta', 1.6989700043360187)","('tarik', 1.6989700043360187)","('tahu', 1.6989700043360187)","('guys', 1.6989700043360187)","('investasi', 1.6989700043360187)","('cerdas', 1.6989700043360187)","('saham', 1.6989700043360187)","('cuan', 1.6989700043360187)"
"('gara', 1.6989700043360187)","('apps', 1.6989700043360187)","('toped', 1.6989700043360187)","('nawarin', 1.6989700043360187)","('ipo', 1.6989700043360187)","('ribet', 1.6989700043360187)","('daftar', 1.6989700043360187)","('bank', 1.6989700043360187)","('jago', 1.6989700043360187)","('salah', 1.6989700043360187)","('broker', 2.2104109373745247)","('pake', 1.6989700043360187)"
"('induk', 1.6989700043360187)","('usaha', 1.6989700043360187)","('tawar', 1.6989700043360187)","('saham', 1.6989700043360187)","('perdana', 1.6989700043360187)","('alias', 1.6989700043360187)","('ipo', 1.6989700043360187)","('lepas', 1.6989700043360187)","('miliar', 1.6989700043360187)"
"('marc', 1.6989700043360187)","('marquez', 1.6989700043360187)","('valentino', 1.6989700043360187)","('rossi', 2.2104109373745247)","('duel', 2.2104109373745247)","('rider', 1.6989700043360187)","('motogp', 1.6989700043360187)","('baik', 1.6989700043360187)","('juara', 2.2104109373745247)","('lawan', 1.6989700043360187)"
"('sobat', 1.6989700043360187)","('investor', 1.6989700043360187)","('sibuk', 1.6989700043360187)","('order', 1.6989700043360187)","('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)","('mimin', 1.6989700043360187)","('bantuin', 1.6989700043360187)","('info', 1.6989700043360187)"
"('goto', 2.2104109373745247)","('ipo', 2.2104109373745247)","('bei', 2.2104109373745247)","('harga', 1.6989700043360187)","('jadwal', 1.6989700043360187)","('tarik', 1.6989700043360187)","('beli', 1.6989700043360187)","('saham', 1.6989700043360187)","('investasi', 1.6989700043360187)","('teknologi', 1.6989700043360187)","('gojek', 1.6989700043360187)"
"('goto', 1.6989700043360187)","('tawar', 1.6989700043360187)","('saham', 2.2104109373745247)","('perdana', 1.6989700043360187)","('ipo', 1.6989700043360187)","('miliar', 2.2104109373745247)","('seri', 1.6989700043360187)","('tingkat', 1.6989700043360187)"
"('saham', 1.6989700043360187)","('gojek', 2.2104109373745247)","('tokopedia', 2.2104109373745247)","('goto', 2.2104109373745247)","('legit', 1.6989700043360187)","('cicip', 1.6989700043360187)","('ikut', 1.6989700043360187)","('ipo', 2.2104109373745247)"
"('lumayan', 1.6989700043360187)","('limit', 1.6989700043360187)"
"('goto', 1.6989700043360187)","('indo', 1.6989700043360187)","('premier', 1.6989700043360187)","('underwriter', 1.6989700043360187)","('ngoto', 1.6989700043360187)","('ekonomi', 1.6989700043360187)"
"('po', 1.6989700043360187)","('goto', 1.6989700043360187)","('angin', 1.6989700043360187)","('segar', 1.6989700043360187)","('tumbuh', 1.6989700043360187)","('ritel', 1.6989700043360187)","('investor', 1.6989700043360187)","('kalang', 1.6989700043360187)","('mitra', 1.6989700043360187)","('kemudi', 1.6989700043360187)"
"('momentum', 1.6989700043360187)","('goto', 1.6989700043360187)","('lantai', 1.6989700043360187)","('bursa', 1.6989700043360187)","('jalan', 1.6989700043360187)","('pulih', 1.6989700043360187)","('ekonomi', 1.6989700043360187)"
"('beli', 1.6989700043360187)","('goto', 1.6989700043360187)"
"('fundamental', 1.6989700043360187)","('goto', 1.6989700043360187)","('buruk', 1.6989700043360187)","('saham', 1.6989700043360187)","('cocok', 1.6989700043360187)","('pegang', 1.6989700043360187)","('long-term', 1.6989700043360187)","('kaca', 1.6989700043360187)","('ipo', 1.6989700043360187)","('buka', 1.6989700043360187)"
"('dapet', 1.6989700043360187)","('fixed', 1.6989700043360187)","('allotment', 1.6989700043360187)","('ipo', 1.6989700043360187)","('saham', 1.6989700043360187)","('goto', 1.6989700043360187)","('sungguh', 1.6989700043360187)","('kreatif', 1.6989700043360187)","('diharusin', 1.6989700043360187)","('buka', 1.6989700043360187)","('pake', 1.6989700043360187)","('rdn', 1.6989700043360187)","('arto', 1.6989700043360187)","('akun', 1.6989700043360187)"
"('orang', 1.6989700043360187)","('nunggu', 2.2104109373745247)","('goto', 1.6989700043360187)","('ipo', 1.6989700043360187)","('gw', 1.6989700043360187)","('cuman', 1.6989700043360187)","('gopay', 1.6989700043360187)","('coins', 1.6989700043360187)","('dipake', 1.6989700043360187)","('gofood', 1.6989700043360187)"
"('serius', 1.6989700043360187)","('goto', 1.6989700043360187)"
"('tokopedia', 1.6989700043360187)","('marketnya', 1.6989700043360187)","('kuat', 1.6989700043360187)","('luas', 1.6989700043360187)","('semenjak', 1.6989700043360187)","('tokopedianow', 1.6989700043360187)","('over', 1.6989700043360187)","('price', 1.6989700043360187)","('wajar', 1.6989700043360187)"
"('majang', 2.2104109373745247)","('laba', 1.6989700043360187)","('bersih', 2.2104109373745247)","('trend', 1.6989700043360187)","('ipo', 1.6989700043360187)","('e-commerce', 1.6989700043360187)","('rugi', 1.6989700043360187)","('bisnis', 1.6989700043360187)","('utama', 1.6989700043360187)","('goto', 1.6989700043360187)","('tari', 1.6989700043360187)"
"('rencana', 1.6989700043360187)","('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)","('baca', 1.6989700043360187)","('prospektus', 1.6989700043360187)","('subjudul', 1.6989700043360187)","('usaha', 1.6989700043360187)","('catat', 1.6989700043360187)","('rugi', 1.6989700043360187)","('bersih', 1.6989700043360187)","('diri', 1.6989700043360187)"
"('preorder', 1.6989700043360187)","('serbu', 1.6989700043360187)","('reseller', 1.6989700043360187)","('ikan', 1.6989700043360187)","('paus', 1.6989700043360187)","('market', 1.6989700043360187)","('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)"
"('sultan', 1.6989700043360187)","('gojek', 1.6989700043360187)","('update', 1.6989700043360187)","('dapet', 1.6989700043360187)","('limit', 1.6989700043360187)","('program', 1.6989700043360187)","('saham', 1.6989700043360187)","('gotong', 1.6989700043360187)","('royong', 1.6989700043360187)"
"('update', 1.6989700043360187)","('informasi', 1.6989700043360187)","('putar', 1.6989700043360187)","('investasi', 1.6989700043360187)","('hubung', 1.6989700043360187)","('kunjung', 1.6989700043360187)"
"('tetep', 1.6989700043360187)","('ganggu', 1.6989700043360187)"
"('fear', 1.6989700043360187)","('situ', 1.6989700043360187)","('all', 1.6989700043360187)","('in', 1.6989700043360187)"
"('kilat', 2.2104109373745247)","('baik', 1.6989700043360187)","('cepat', 1.6989700043360187)","('web', 1.6989700043360187)","('game', 1.6989700043360187)","('lengkap', 1.6989700043360187)","('indonesia', 1.6989700043360187)","('slot', 1.6989700043360187)","('poker', 1.6989700043360187)"
"('driver', 1.6989700043360187)","('ojol', 1.6989700043360187)","('pegang', 1.6989700043360187)","('saham', 1.6989700043360187)","('goto', 1.6989700043360187)","('jelas', 1.6989700043360187)"
"('teman', 1.6989700043360187)","('kafein', 1.6989700043360187)","('dapat', 1.6989700043360187)","('prospektus', 1.6989700043360187)","('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)","('read', 1.6989700043360187)","('dowload', 1.6989700043360187)","('mari', 1.6989700043360187)"
"('mantep', 1.6989700043360187)"
"('stabilisasi', 1.6989700043360187)","('harga', 2.2104109373745247)","('pasang', 1.6989700043360187)","('price', 1.6989700043360187)","('floor', 1.6989700043360187)","('jaga', 1.6989700043360187)","('turun', 1.6989700043360187)"
"('lik', 1.6989700043360187)","('catat', 1.6989700043360187)","('jalan', 1.6989700043360187)","('gojek', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('goto', 1.6989700043360187)","('simak', 1.6989700043360187)","('lengkap', 1.6989700043360187)","('mini', 1.6989700043360187)","('report', 1.6989700043360187)","('story', 1.6989700043360187)"
"('adia', 1.6989700043360187)","('investor', 1.6989700043360187)","('libat', 1.6989700043360187)","('avanda', 1.6989700043360187)","('investment', 1.6989700043360187)","('management', 1.6989700043360187)","('fidelity', 1.6989700043360187)","('internationalz', 1.6989700043360187)"
"('oleh', 1.6989700043360187)","('dana', 1.6989700043360187)","('pra-ipo', 1.6989700043360187)","('juta', 1.6989700043360187)","('adia', 1.6989700043360187)","('sinyal', 1.6989700043360187)","('rencana', 1.6989700043360187)","('ipo', 1.6989700043360187)","('bursa', 1.6989700043360187)","('lokal', 1.6989700043360187)"
"('kabar', 1.6989700043360187)","('goto', 1.6989700043360187)","('nama', 1.6989700043360187)","('singgung', 1.6989700043360187)","('bursa', 1.6989700043360187)","('efek', 1.6989700043360187)","('indonesia', 1.6989700043360187)","('lantai', 1.6989700043360187)","('bukalapak', 1.6989700043360187)"
"('kabar', 1.6989700043360187)","('resmi', 2.2104109373745247)","('gojek', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('merger', 1.6989700043360187)","('mei', 1.6989700043360187)"
"('analisa', 1.6989700043360187)","('peluang', 1.6989700043360187)","('hasil', 1.6989700043360187)","('bentuk', 1.6989700043360187)","('goto', 1.6989700043360187)","('pakar', 1.6989700043360187)"
"('momen', 1.6989700043360187)","('merger', 1.6989700043360187)","('gojek', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('hangat', 1.6989700043360187)","('bahas', 1.6989700043360187)"
"('gojek', 1.6989700043360187)","('unicorn', 1.6989700043360187)","('indonesia', 1.6989700043360187)","('buku', 1.6989700043360187)","('dana', 1.6989700043360187)","('triliun', 1.6989700043360187)"
"('tokopedia', 1.6989700043360187)","('unicorn', 1.6989700043360187)","('indonesia', 1.6989700043360187)","('buku', 1.6989700043360187)","('dana', 1.6989700043360187)","('triliun', 1.6989700043360187)","('pimpin', 1.6989700043360187)","('alibaba', 1.6989700043360187)"
"('putar', 1.6989700043360187)","('dana', 1.6989700043360187)","('seri', 1.6989700043360187)","('f', 1.6989700043360187)","('partisipasi', 1.6989700043360187)","('mitshubisi', 1.6989700043360187)","('mantap', 1.6989700043360187)","('gojek', 1.6989700043360187)","('decacorn', 1.6989700043360187)"
"('capai', 2.2104109373745247)","('tokopedia', 1.6989700043360187)","('hasil', 1.6989700043360187)","('miliar', 1.6989700043360187)","('transaksi', 1.6989700043360187)"
"('kali', 1.6989700043360187)","('tokopedia', 1.6989700043360187)","('triliun', 1.6989700043360187)","('valuasi', 1.6989700043360187)","('premi', 1.6989700043360187)"
"('simak', 1.6989700043360187)","('jalan', 1.6989700043360187)","('lengkap', 1.6989700043360187)"
"('iseng', 1.6989700043360187)","('baca', 2.2104109373745247)","('goto', 1.6989700043360187)"
"('goto', 2.2104109373745247)","('resmi', 1.6989700043360187)","('umum', 1.6989700043360187)","('lantai', 1.6989700043360187)","('bei', 1.6989700043360187)","('keren', 1.6989700043360187)","('habis', 1.6989700043360187)"
"('tunggu', 1.6989700043360187)","('colok', 1.6989700043360187)","('hidung', 1.6989700043360187)","('tenggorok', 1.6989700043360187)","('mari', 1.6989700043360187)","('bedah', 1.6989700043360187)","('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)"
"('ipo', 1.6989700043360187)","('goto', 1.6989700043360187)","('kapital', 2.2104109373745247)","('pasar', 1.6989700043360187)","('triliun', 1.6989700043360187)","('lebih', 1.6989700043360187)","('astra', 1.6989700043360187)","('asi', 1.6989700043360187)","('unilever', 1.6989700043360187)"
"('jujur', 1.6989700043360187)","('baca', 1.6989700043360187)","('kolom', 1.6989700043360187)"
