a,k,h,i,r,n,y,a, ,p,t, ,g,o,t,o, ,g,o,j,e,k, ,t,o,k,o,p,e,d,i,a, ,t,b,k, ,a,t,a,u, ,g,o,t,o, ,a,k,a,n, ,m,e,l,a,k,s,a,n,a,k,a,n, ,p,e,n,c,a,t,a,t,a,n, ,s,a,h,a,m, ,p,e,r,d,a,n,a, ,a,l,i,a,s, ,i,n,i,t,i,a,l, ,p,u,b,l,i,c, ,o,f,f, ,x,e, ,x, ,x,a,"","
a,k,h,i,r,n,y,a, ,p,t, ,g,o,t,o, ,g,o,j,e,k, ,t,o,k,o,p,e,d,i,a, ,t,b,k, ,a,t,a,u, ,g,o,t,o, ,a,k,a,n, ,m,e,l,a,k,s,a,n,a,k,a,n, ,p,e,n,c,a,t,a,t,a,n, ,s,a,h,a,m, ,p,e,r,d,a,n,a, ,a,l,i,a,s, ,i,n,i,t,i,a,l, ,p,u,b,l,i,c, ,o,f,f, ,x,e, ,x, ,x,a,"","
"
a,k,h,i,r,n,y,a, ,p,t, ,g,o,t,o, ,g,o,j,e,k, ,t,o,k,o,p,e,d,i,a, ,t,b,k, ,a,t,a,u, ,g,o,t,o, ,a,k,a,n, ,m,e,l,a,k,s,a,n,a,k,a,n, ,p,e,n,c,a,t,a,t,a,n, ,s,a,h,a,m, ,p,e,r,d,a,n,a, ,a,l,i,a,s, ,i,n,i,t,i,a,l, ,p,u,b,l,i,c, ,o,f,f, ,x,e, ,x, ,x,a,"","
"
j,e,l,a,n,g, ,i,p,o, ,p,a,d,a, ,a,w,a,l, ,a,p,r,i,l, ,m,e,n,d,a,t,a,n,g, ,k,i,n,e,r,j,a, ,g,o,t,o, ,m,a,s,i,h, ,r,u,g,i, ,a,n,g,k,a, ,k,e,r,u,g,i,a,n,n,y,a, ,m,e,n,c,a,p,a,i, ,r,p, ,t,r,i,l,i,u,n, ,h,i,n,g,g,a, ,x,e, ,x, ,x,a,"","
"
g,o,t,o, ,a,k,h,i,r,n,y,a, ,r,i,l,i,s, ,i,p,o, ,t,a,p,i, ,a,d,a, ,f,a,k,t,a,-,f,a,k,t,a, ,m,e,n,a,r,i,k, ,y,a,n,g, ,p,e,r,l,u, ,k,a,m,u, ,k,e,t,a,h,u,i, ,n,i,h, ,g,u,y,s, ,n, ,n,i,n,v,e,s,t,a,s,i,c,e,r,d,a,s, ,s,a,h,a,m,c,u,a,n, ,x,e, ,x, ,x,a,"","
"
g,a,r,a, ,d,i, ,a,p,p,s, ,t,o,p,e,d, ,a,d,a, ,n,a,w,a,r,i,n, ,i,p,o, ,t,a,p,i, ,r,i,b,e,t, ,h,r,s, ,d,a,f,t,a,r, ,b,a,n,k, ,j,a,g,o, ,d,a,n, ,s,a,l,a,h, ,s,a,t,u, ,b,r,o,k,e,r, ,y,a, ,u,d,h, ,p,a,k,e, ,b,r,o,k,e,r, ,x,e, ,x, ,x,a,"","
"
i,n,d,u,k, ,u,s,a,h,a, ,d,a,n, ,m,e,m,u,l,a,i, ,p,e,n,a,w,a,r,a,n, ,s,a,h,a,m, ,p,e,r,d,a,n,a, ,a,l,i,a,s, ,i,p,o, ,d,e,n,g,a,n, ,m,e,l,e,p,a,s, ,m,i,l,i,a,r, ,l,e, ,x,e, ,x, ,x,a,"","
"
m,a,r,c, ,m,a,r,q,u,e,z, ,v,s, ,v,a,l,e,n,t,i,n,o, ,r,o,s,s,i, ,d,u,e,l, ,r,i,d,e,r, ,m,o,t,o,g,p, ,t,e,r,b,a,i,k, ,n, ,n,j,u,a,r,a, ,k,a,l,i, ,r,o,s,s,i, ,a,k,a,n, ,b,e,r,d,u,e,l, ,m,e,l,a,w,a,n, ,s,a,n,g, ,j,u,a,r,a, ,k, ,x,e, ,x, ,x,a,"","
"
h,a,i,i,i, ,s,o,b,a,t, ,i,n,v,e,s,t,o,r, ,p,a,s,t,i, ,p,a,d,a, ,l,a,g,i, ,s,i,b,u,k, ,o,r,d,e,r, ,i,p,o, ,g,o,t,o, ,y,a, ,k,a,n, ,n,i,h, ,m,i,m,i,n, ,b,a,n,t,u,i,n, ,d,e,n,g,a,n, ,i,n,f,o, ,i,n,f,o, ,p,e,n,t,i,n,g,"","
"
g,o,t,o, ,i,p,o, ,d,i, ,b,e,i, ,i,n,i, ,h,a,r,g,a, ,d,a,n, ,j,a,d,w,a,l,n,y,a, ,t,e,r,t,a,r,i,k, ,b,e,l,i, ,g,o,t,o, ,i,p,o, ,s,a,h,a,m, ,b,e,i, ,i,n,v,e,s,t,a,s,i, ,t,e,k,n,o,l,o,g,i, ,g,o,j,e,k,"","
"
g,o,t,o, ,m,e,n,a,w,a,r,k,a,n, ,s,a,h,a,m, ,p,e,r,d,a,n,a, ,i,p,o, ,s,e,b,a,n,y,a,k, ,m,i,l,i,a,r, ,s,a,h,a,m, ,s,e,r,i, ,a, ,d,e,n,g,a,n, ,k,e,m,u,n,g,k,i,n,a,n, ,d,i,t,i,n,g,k,a,t,k,a,n, ,h,i,n,g,g,a, ,m,i,l,i, ,x,e, ,x, ,x,a,"","
"
s,a,h,a,m, ,g,o,-,j,e,k, ,t,o,k,o,p,e,d,i,a, ,g,o,t,o, ,s,a,n,g,a,t, ,l,e,g,i,t, ,u,n,t,u,k, ,d,i,c,i,c,i,p, ,g,u,y,s,s, ,y,u,k, ,i,k,u,t,i, ,i,p,o, ,g,o,j,e,k, ,t,o,k,o,p,e,d,i,a, ,i,p,o, ,g,o,t,o,"","
"
l,u,m,a,y,a,n, ,l,a,h, ,l,i,m,i,t,"","
"
g,o,t,o, ,t,u,n,j,u,k, ,i,n,d,o, ,p,r,e,m,i,e,r, ,j,a,d,i, ,u,n,d,e,r,w,r,i,t,e,r, ,n,g,o,t,o, ,e,k,o,n,o,m,i,"","
"
p,o, ,g,o,t,o, ,m,e,r,u,p,a,k,a,n, ,a,n,g,i,n, ,s,e,g,a,r, ,u,n,t,u,k, ,t,u,m,b,u,h,n,y,a, ,r,i,t,e,l, ,i,n,v,e,s,t,o,r, ,b,a,r,u, ,d,a,r,i, ,b,e,r,b,a,g,a,i, ,k,a,l,a,n,g,a,n, ,t,e,r,m,a,s,u,k, ,m,i,t,r,a, ,p,e,n,g,e,m,u,d,i, ,h, ,x,e, ,x, ,x,a,"","
"
s,a,a,t, ,i,n,i, ,m,e,r,u,p,a,k,a,n, ,m,o,m,e,n,t,u,m, ,t,e,p,a,t, ,b,a,g,i, ,g,o,t,o, ,m,e,l,a,n,t,a,i, ,d,i, ,b,u,r,s,a, ,s,e,j,a,l,a,n, ,p,e,m,u,l,i,h,a,n, ,e,k,o,n,o,m,i, ,y,a,n,g, ,t,e,n,g,a,h, ,b,e,r,l,a,n,g,s,u,n,g, ,n, ,n,s, ,x,e, ,x, ,x,a,"","
"
b,e,l,i, ,g,o,t,o, ,g,a,k, ,y,a,"","
"
m,e,l,i,h,a,t, ,f,u,n,d,a,m,e,n,t,a,l, ,g,o,t,o, ,y,a,n,g, ,b,u,r,u,k, ,s,a,h,a,m,n,y,a, ,n,g,g,a,k, ,c,o,c,o,k, ,d,i,p,e,g,a,n,g, ,u,n,t,u,k, ,l,o,n,g,-,t,e,r,m, ,n,a,m,u,n, ,b,e,r,k,a,c,a, ,d,a,r,i, ,i,p,o, ,b,u,k,a, ,y, ,x,e, ,x, ,x,a,"","
"
h,a,h, ,d,a,p,e,t, ,f,i,x,e,d, ,a,l,l,o,t,m,e,n,t, ,i,p,o, ,s,a,h,a,m, ,g,o,t,o, ,n, ,n,s,u,n,g,g,u,h, ,s,a,n,g,a,t, ,k,r,e,a,t,i,f, ,d,i,h,a,r,u,s,i,n, ,b,u,k,a, ,p,a,k,e, ,r,d,n, ,a,r,t,o, ,d,e,n,g,a,n, ,a,k,u,n, ,b,r,o,k, ,x,e, ,x, ,x,a,"","
"
o,r,a,n,g, ,n,u,n,g,g,u, ,g,o,t,o, ,i,p,o, ,g,w, ,c,u,m,a,n, ,n,u,n,g,g,u, ,g,o,p,a,y, ,c,o,i,n,s, ,b,i,s,a, ,d,i,p,a,k,e, ,d,i, ,g,o,f,o,o,d,"","
"
i,n,i, ,s,e,r,i,u,s, ,k,a,n, ,g,o,t,o,"","
"
b, ,l,a,l,u, ,t,o,k,o,p,e,d,i,a, ,m,a,r,k,e,t,n,y,a, ,m,a,k,i,n, ,k,u,a,t, ,d,a,n, ,l,u,a,s, ,s,e,m,e,n,j,a,k, ,a,d,a, ,t,o,k,o,p,e,d,i,a,n,o,w, ,o,v,e,r, ,p,r,i,c,e, ,w,a,j,a,r, ,k,r,n, ,x,e, ,x, ,x,a,"","
"
b,u,k,a,n,n,y,a, ,m,a,j,a,n,g, ,l,a,b,a, ,b,e,r,s,i,h, ,t,r,e,n,d, ,i,p,o, ,e,-,c,o,m,m,e,r,c,e, ,m,a,l,a,h, ,m,a,j,a,n,g, ,r,u,g,i, ,b,e,r,s,i,h, ,d,a,r,i, ,b,i,s,n,i,s, ,u,t,a,m,a, ,g,o,t,o, ,y,g, ,m,e,n,a,r,i,"","
"
r,e,n,c,a,n,a, ,i,p,o, ,g,o,t,o, ,j,i,k,a, ,b,a,c,a, ,p,r,o,s,p,e,k,t,u,s,n,y,a, ,a,d,a, ,s,u,b,j,u,d,u,l, ,p,e,r,u,s,a,h,a,a,n, ,t,e,l,a,h, ,m,e,n,c,a,t,a,t, ,r,u,g,i, ,b,e,r,s,i,h, ,s,e,j,a,k, ,d,i,d,i,r,i,k,a,n, ,d,a, ,x,e, ,x, ,x,a,"","
"
p,r,e,o,r,d,e,r, ,s,e,b,e,l,u,m, ,d,i,s,e,r,b,u, ,r,e,s,e,l,l,e,r, ,a,t,a,u, ,i,k,a,n, ,p,a,u,s, ,d,i, ,m,a,r,k,e,t, ,i,p,o, ,g,o,t,o,"","
"
w,a,h,a,i, ,p,a,r,a, ,s,u,l,t,a,n, ,g,o,j,e,k, ,b,e,l,u,m, ,a,d,a, ,y,a,n,g, ,u,p,d,a,t,e, ,p,a,d,a, ,d,a,p,e,t, ,l,i,m,i,t, ,p,r,o,g,r,a,m, ,s,a,h,a,m, ,g,o,t,o,n,g, ,r,o,y,o,n,g, ,b,e,r,a,p,a,"","
"
u,p,d,a,t,e, ,i,n,f,o,r,m,a,s,i, ,s,e,p,u,t,a,r, ,i,n,v,e,s,t,a,s,i, ,d,e,n,g,a,n, ,m,e,n,g,h,u,b,u,n,g,i, ,k,a,m,i, ,a,t,a,u, ,k,u,n,j,u,n,g,i,"","
"
t,e,t,e,p, ,l,a,n,j,u,t, ,m,e,s,k,i, ,d,i,g,a,n,g,g,u,"","
"
d,i, ,s,a,a,t, ,s,e,m,u,a, ,f,e,a,r, ,d,i, ,s,i,t,u, ,k,i,t,a, ,a,l,l, ,i,n,"","
"
k,i,l,a,t, ,t,e,r,b,a,i,k, ,d,a,n, ,s,e,c,e,p,a,t, ,k,i,l,a,t, ,w,e,b, ,g,a,m,e, ,t,e,r,l,e,n,g,k,a,p, ,d,i, ,i,n,d,o,n,e,s,i,a, ,d,a,r,i, ,s,l,o,t, ,h,i,n,g,g,a, ,p,o,k,e,r, ,"","
"
d,r,i,v,e,r, ,o,j,o,l, ,b,i,s,a, ,j,a,d,i, ,p,e,m,e,g,a,n,g, ,s,a,h,a,m, ,g,o,t,o, ,i,n,i,l,a,h, ,p,e,n,j,e,l,a,s,a,n,n,y,a,"","
"
b,a,g,i, ,t,e,m,a,n, ,k,a,f,e,i,n, ,y,a,n,g, ,i,n,g,i,n, ,d,a,p,a,t,k,a,n, ,p,r,o,s,p,e,k,t,u,s, ,i,p,o, ,g,o,t,o, ,b,i,s,a, ,r,e,a,d, ,d,a,n, ,d,o,w,l,o,a,d, ,d,i, ,m,a,r,i, ,y,a,"","
"
m,a,n,t,e,p, ,n,i,h, ,o,t,w, ,b,u,l,a,n,"","
"
n,a,h, ,i,n,i, ,k,e,n,a,p,a, ,u,n,t,u,k, ,s,t,a,b,i,l,i,s,a,s,i, ,h,a,r,g,a, ,b,u,k,a,n,n,y,a, ,y,a,n,g, ,d,i,p,a,s,a,n,g, ,p,r,i,c,e, ,f,l,o,o,r, ,s,u,p,a,y,a, ,h,a,r,g,a, ,t,e,r,j,a,g,a, ,t,i,d,a,k, ,t,u,r,u,n, ,t,e,r,u,s,"","
"
m,a,u, ,k,u,l,i,k, ,c,a,t,a,t,a,n, ,p,e,r,j,a,l,a,n,a,n, ,g,o,j,e,k, ,d,a,n, ,t,o,k,o,p,e,d,i,a, ,h,i,n,g,g,a, ,m,e,n,j,a,d,i, ,g,o,t,o, ,s,i,m,a,k, ,s,e,l,e,n,g,k,a,p,n,y,a, ,d,i, ,m,i,n,i, ,r,e,p,o,r,t, ,t,h,e, ,s,t,o,r,y, ,"","
"
s,e,l,a,i,n, ,a,d,i,a, ,b,e,b,e,r,a,p,a, ,i,n,v,e,s,t,o,r, ,y,a,n,g, ,t,u,r,u,t, ,t,e,r,l,i,b,a,t, ,t,e,r,m,a,s,u,k, ,a,v,a,n,d,a, ,i,n,v,e,s,t,m,e,n,t, ,m,a,n,a,g,e,m,e,n,t, ,f,i,d,e,l,i,t,y, ,i,n,t,e,r,n,a,t,i,o,n,a,l,z,"","
"
p,e,r,o,l,e,h,a,n, ,p,e,n,d,a,n,a,a,n, ,p,r,a,-,i,p,o, ,j,u,t,a, ,d,a,r,i, ,a,d,i,a, ,j,a,d,i, ,s,i,n,y,a,l, ,b,a,i,k, ,m,e,n,u,j,u, ,r,e,n,c,a,n,a, ,i,p,o, ,d,i, ,a,w,a,l, ,t,a,h,u,n, ,d,i, ,b,u,r,s,a, ,l,o,k,a,l,"","
"
k,a,b,a,r, ,s,a,a,t, ,g,o,t,o, ,m,e,n,j,a,d,i, ,n,a,m,a, ,b,e,r,i,k,u,t,n,y,a, ,y,a,n,g, ,d,i,s,i,n,g,g,u,n,g, ,b,u,r,s,a, ,e,f,e,k, ,i,n,d,o,n,e,s,i,a, ,u,n,t,u,k, ,m,e,l,a,n,t,a,i, ,s,e,t,e,l,a,h, ,b,u,k,a,l,a,p,a,k,"","
"
k,a,b,a,r, ,r,e,s,m,i, ,g,o,j,e,k, ,d,a,n, ,t,o,k,o,p,e,d,i,a, ,r,e,s,m,i, ,m,e,r,g,e,r, ,p,a,d,a, ,m,e,i,"","
"
a,n,a,l,i,s,a, ,p,e,l,u,a,n,g,-,p,e,l,u,a,n,g, ,y,a,n,g, ,a,k,a,n, ,d,i,h,a,s,i,l,k,a,n, ,o,l,e,h, ,p,e,m,b,e,n,t,u,k,a,n, ,g,o,t,o, ,d,a,r,i, ,s,e,o,r,a,n,g, ,p,a,k,a,r,"","
"
m,o,m,e,n,-,m,o,m,e,n, ,m,e,r,g,e,r, ,g,o,j,e,k, ,d,a,n, ,t,o,k,o,p,e,d,i,a, ,y,a,n,g, ,s,a,a,t, ,i,t,u, ,h,a,n,g,a,t, ,s,e,k,a,l,i, ,d,i,b,a,h,a,s,"","
"
g,o,j,e,k, ,j,a,d,i, ,u,n,i,c,o,r,n, ,p,e,r,t,a,m,a, ,i,n,d,o,n,e,s,i,a, ,s,e,t,e,l,a,h, ,b,u,k,u,k,a,n, ,p,e,n,d,a,n,a,a,n, ,t,r,i,l,i,u,n,"","
"
t,o,k,o,p,e,d,i,a, ,m,e,n,j,a,d,i, ,u,n,i,c,o,r,n, ,k,e,d,u,a, ,i,n,d,o,n,e,s,i,a, ,s,e,t,e,l,a,h, ,b,u,k,u,k,a,n, ,p,e,n,d,a,n,a,a,n, ,t,r,i,l,i,u,n, ,y,a,n,g, ,d,i,p,i,m,p,i,n, ,a,l,i,b,a,b,a,"","
"
p,u,t,a,r,a,n, ,p,e,n,d,a,n,a,a,n, ,s,e,r,i, ,f, ,d,e,n,g,a,n, ,p,a,r,t,i,s,i,p,a,s,i, ,m,i,t,s,h,u,b,i,s,i, ,d,a,n, ,l,a,i,n,-,l,a,i,n, ,m,a,n,t,a,p,k,a,n, ,g,o,j,e,k, ,m,e,n,j,a,d,i, ,d,e,c,a,c,o,r,n,"","
"
p,e,n,c,a,p,a,i,a,n, ,t,o,k,o,p,e,d,i,a, ,y,a,n,g, ,b,e,r,h,a,s,i,l, ,m,e,n,c,a,p,a,i, ,m,i,l,i,a,r, ,p,e,r,t,a,m,a, ,t,r,a,n,s,a,k,s,i,"","
"
t,e,t,a,p,i, ,m,a,s,i,h, ,h,a,r,u,s, ,d,i,k,a,l,i, ,k,a,r,e,n,a, ,a,d,a, ,t,o,k,o,p,e,d,i,a, ,i,t,u, ,j,u,g,a, ,m,a,s,i,h, ,s,e,k,i,t,a,r, ,t,r,i,l,i,u,n, ,b,e,r,a,r,t,i, ,v,a,l,u,a,s,i, ,i,n,i, ,p,r,e,m,i,"","
"
s,i,m,a,k, ,p,e,r,j,a,l,a,n,a,n, ,m,e,r,e,k,a, ,s,e,l,e,n,g,k,a,p,n,y,a, ,d,i,"","
"
c,u,m,a, ,i,s,e,n,g, ,b,a,c,a, ,b,a,c,a, ,a,j,a, ,g,o,t,o,"","
"
g,o,t,o, ,r,e,s,m,i, ,m,e,n,g,u,m,u,m,k,a,n, ,m,e,l,a,n,t,a,i, ,d,i, ,b,e,i, ,k,e,r,e,n, ,h,a,b,i,s, ,g,o,t,o,"","
"
s,a,m,b,i,l, ,m,e,n,u,n,g,g,u, ,p,e,r,c,o,l,o,k,a,n, ,h,i,d,u,n,g, ,t,e,n,g,g,o,r,o,k,a,n, ,k,e,m,b,a,l,i, ,m,a,r,i, ,k,i,t,a, ,b,e,d,a,h, ,i,p,o, ,g,o,t,o,"","
"
s,e,t,e,l,a,h, ,i,p,o, ,g,o,t,o, ,a,k,a,n, ,p,u,n,y,a, ,k,a,p,i,t,a,l,i,s,a,s,i, ,p,a,s,a,r, ,t,r,i,l,i,u,n, ,m,e,l,e,b,i,h,i, ,k,a,p,i,t,a,l,i,s,a,s,i, ,a,s,t,r,a, ,a,s,i,i, ,d,a,n, ,u,n,i,l,e,v,e,r,"","
"
j,u,j,u,r, ,g,a,k, ,b,i,s,a, ,b,a,c,a, ,y,a,n,g, ,d,i, ,k,o,l,o,m,"","
"
